144;sqrt(Abs(a0))/pow(Abs(a1),(1/4));24934.496032043342;0.0;24919.506;9.4969706;5.493061443340549;2.7833317;2.4403319;0.0;0.0
145;pow(Abs(a0),(1/4))*sqrt(Abs(1/a1));24934.49603214334;0.0;24919.506;9.4969707;5.493061443340549;1.4730332;0.68118604;0.0;0.0
146;sqrt(Abs(a0))*pow(Abs(a1),(1/4));24934.49603214334;0.0;24919.506;9.4969707;5.493061443340549;4.4663476;0.15913878;0.0;0.0
147;a0 - cos(sin(a1));24934.637915105603;0.0;24919.506;8.2004433;6.931471805599453;2.3215464;-0.16379879;0.0;0.0
148;pow(Abs(cos(cos(a0))),a1);24934.64558694334;0.0;24919.506;9.6465255;5.493061443340549;0.78716387;-1.0576537;0.0;0.0
149;pow(Abs(a0),(2*a1**2));24934.67100194334;0.0;24919.506;9.6719405;5.493061443340549;3.0654897;0.35902732;0.0;0.0
150;pow(Abs(a0),sin(sqrt(Abs(a1))));24934.671480905603;0.0;24919.506;8.2340091;6.931471805599453;3.1718703;0.063942514;0.0;0.0
151;sqrt(Abs(a0/cos(a1)));24934.8743940056;0.0;24919.506;8.4369222;6.931471805599453;1.6378994;0.40455503;0.0;0.0
152;pow(Abs(a0),(sqrt(Abs(a1))/2));24934.94687244334;0.0;24919.506;9.947811;5.493061443340549;1.2368088;7.3852965;0.0;0.0
153;pow(Abs(a0),cos(sqrt(Abs(a1))));24934.9486166056;0.0;24919.506;8.5111448;6.931471805599453;-1.4139483;0.34219659;0.0;0.0
154;cos(a0)/sqrt(Abs(a1));24934.981820905603;0.0;24919.506;8.5443491;6.931471805599453;-0.30563157;0.51043914;0.0;0.0
155;a0/sin(cos(a1));24934.990859005604;0.0;24919.506;8.5533872;6.931471805599453;1.0970483;-0.26651827;0.0;0.0
156;cos(a0) + cos(a1);24935.01274344334;0.0;24919.506;10.013682;5.493061443340549;-0.93152127;-0.74040017;0.0;0.0
157;a0*cos(cos(a1));24935.150349443342;0.0;24919.506;10.151288;5.493061443340549;2.1575299;-0.44236987;0.0;0.0
158;a0*pow(Abs(a1),(1/4));24935.18917944334;0.0;24919.506;10.190118;5.493061443340549;1.6203743;-0.4604894;0.0;0.0
159;sqrt(Abs(a0))/sqrt(Abs(a1));24935.18917944334;0.0;24919.506;10.190118;5.493061443340549;5.2276405;2.9340342;0.0;0.0
160;a0/pow(Abs(a1),(1/4));24935.18917944334;0.0;24919.506;10.190118;5.493061443340549;2.0974935;6.0970733;0.0;0.0
161;pow(Abs(a0),(cos(a1)/2));24935.3889899056;0.0;24919.506;8.9515181;6.931471805599453;2.1896698;-0.74225587;0.0;0.0
162;pow(Abs(sin(sin(a0))),a1);24935.54755944334;0.0;24919.506;10.548498;5.493061443340549;2.3027412;-0.74073691;0.0;0.0
163;a0*sin(cos(a1));24935.682199105602;0.0;24919.506;9.2447273;6.931471805599453;1.6606487;-0.36635727;0.0;0.0
164;a0 + sin(sqrt(Abs(a1)));24935.6838611056;0.0;24919.506;9.2463893;6.931471805599453;0.94919949;0.15671474;0.0;0.0
165;sin(a0) + sqrt(Abs(a1));24935.778776705603;0.0;24919.506;9.3413049;6.931471805599453;0.55829253;0.64814371;0.0;0.0
166;a0/cos(sin(a1));24935.844263605602;0.0;24919.506;9.4067918;6.931471805599453;1.2591809;-0.34504921;0.0;0.0
167;a0 + sqrt(Abs(sin(a1)));24935.856544805603;0.0;24919.506;9.419073;6.931471805599453;0.66157901;0.4704005;0.0;0.0
168;cos(a1)*sqrt(Abs(a0));24936.0882450056;0.0;24919.506;9.6507732;6.931471805599453;2.3526176;0.51508443;0.0;0.0
169;pow(Abs(cos(a0)),(a1/2));24936.244831905602;0.0;24919.506;9.8073601;6.931471805599453;-0.35596077;-8.9216988;0.0;0.0
170;a0 + cos(cos(a1));24936.27959244334;0.0;24919.506;11.280531;5.493061443340549;0.77516081;9.6404589;0.0;0.0
171;a0 + cos(sqrt(Abs(a1)));24936.3614823056;0.0;24919.506;9.9240105;6.931471805599453;2.3306977;10.448024;0.0;0.0
172;a0*sin(sqrt(Abs(a1)));24936.534755805602;0.0;24919.506;10.097284;6.931471805599453;1.426199;1.4662079;0.0;0.0
173;a0/cos(sqrt(Abs(a1)));24936.578767805604;0.0;24919.506;10.141296;6.931471805599453;1.0707999;0.40935516;0.0;0.0
174;pow(Abs(a0),(cos(a1)**2));24936.677358805602;0.0;24919.506;10.239887;6.931471805599453;2.8183664;-1.0146314;0.0;0.0
175;a0*cos(a1)**2;24936.6832028056;0.0;24919.506;10.245731;6.931471805599453;1.5190424;-0.35570697;0.0;0.0
176;pow(Abs(sin(sqrt(Abs(a0)))),a1);24936.847363805602;0.0;24919.506;10.409892;6.931471805599453;4.8842954;-1.3128781;0.0;0.0
177;a0 + sin(sin(a1));24937.03157944334;0.0;24919.506;12.032518;5.493061443340549;1.9461967;-2.4236871;0.0;0.0
178;pow(Abs(a0),(sqrt(Abs(cos(a1)))));24937.113462805602;0.0;24919.506;10.675991;6.931471805599453;1.8534814;-1.349976;0.0;0.0
179;pow(Abs(cos(sqrt(Abs(a0)))),a1);24937.145597805604;0.0;24919.506;10.708126;6.931471805599453;6.7437624;-1.8472741;0.0;0.0
180;pow(Abs(cos(a0)),cos(a1));24937.18350044334;0.0;24919.506;12.184439;5.493061443340549;-1.0216477;4.2521269;0.0;0.0
181;a0 - sin(sqrt(Abs(a1)));24937.301154805602;0.0;24919.506;10.863683;6.931471805599453;2.2545459;3.8974333;0.0;0.0
182;(a0 + cos(a1))**2;24937.3991458056;0.0;24919.506;10.961674;6.931471805599453;0.39422186;0.70575975;0.0;0.0
183;a0/sqrt(Abs(cos(a1)));24937.414838805602;0.0;24919.506;10.977367;6.931471805599453;1.059003;-0.88996487;0.0;0.0
184;a0 - cos(sqrt(Abs(a1)));24937.419814805602;0.0;24919.506;10.982343;6.931471805599453;1.6414053;1.5855469;0.0;0.0
185;a0**2/cos(a1)**2;24937.561602805603;0.0;24919.506;11.124131;6.931471805599453;1.0692278;0.38853453;0.0;0.0
186;pow(Abs(a0),(2*cos(a1)));24937.7403408056;0.0;24919.506;11.302869;6.931471805599453;1.9324983;-1.3498276;0.0;0.0
187;a0 - sqrt(Abs(cos(a1)));24938.032123805602;0.0;24919.506;11.594652;6.931471805599453;1.9336673;-1.2039997;0.0;0.0
188;a0*cos(sqrt(Abs(a1)));24938.0588808056;0.0;24919.506;11.621409;6.931471805599453;2.8880813;1.1888516;0.0;0.0
189;a0 - cos(a1)**2;24938.2275608056;0.0;24919.506;11.790089;6.931471805599453;1.4987985;-1.9877225;0.0;0.0
190;a0**2*cos(a1)**2;24938.976774805604;0.0;24919.506;12.539303;6.931471805599453;1.5513876;0.73068939;0.0;0.0
191;a0*sqrt(Abs(cos(a1)));24939.361102805604;0.0;24919.506;12.923631;6.931471805599453;1.6203496;-7.1081072;0.0;0.0
192;cos(a0)/cos(a1);24942.95126344334;0.0;24919.506;17.952202;5.493061443340549;-87.249238;-5.3134492;0.0;0.0
193;a0/(a1 + x);24945.5041108056;0.0;24926.978;11.594639;6.931471805599453;115093.5;85698.361;0.0;0.0
194;pow(Abs(a0),cos(sin(x)));25003.002782462172;0.0;24989.359;5.5965929;8.047189562170502;1.420321;0.0;0.0;0.0
195;pow(Abs(a0),(sqrt(Abs(cos(x)))));25076.60454076217;0.0;25062.931;5.6263512;8.047189562170502;1.4047459;0.0;0.0;0.0
196;a0 - sin(sin(x));25963.892237505603;0.0;25950.93;6.0307657;6.931471805599453;1.701228;0.0;0.0;0.0
